Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,37:37,.794,.778,.333,.111,4.6,20.1,13.5,15.2,1.3,0.0,5.0,23.8,157,125,8.0
Trae Young,34:52,.620,.455,.091,.727,0.0,14.5,8.3,39.2,4.2,0.0,21.6,23.9,128,120,4.5
John Collins,33:57,.679,.679,.357,.000,0.0,18.6,10.7,11.3,0.0,6.7,6.7,19.9,133,125,3.1
De'Andre Hunter,25:13,.557,.500,.333,.222,0.0,10.0,5.8,9.2,0.0,0.0,16.8,21.2,103,130,-9.8
Onyeka Okongwu,24:54,.709,.667,.000,.667,13.8,15.2,14.6,4.7,0.0,4.6,27.9,19.4,113,127,-6.4
Bogdan Bogdanović,32:36,.462,.462,.615,.000,5.3,7.7,6.7,17.7,1.5,0.0,7.1,19.3,112,128,-4.3
Clint Capela,22:55,.735,.700,.000,.200,22.4,16.5,19.0,0.0,2.2,5.0,0.0,21.3,160,122,5.1
AJ Griffin,22:24,1.025,1.000,.500,.500,0.0,11.3,6.5,0.0,0.0,0.0,0.0,9.8,206,130,2.7
Jalen Johnson,5:32,1.500,1.500,1.000,.000,0.0,22.8,13.1,21.5,8.9,0.0,0.0,8.1,275,108,31.2
Derrick Favors,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Kaminsky,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tyrese Martin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
