Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,33:35,.460,.400,.100,.200,0.0,7.7,3.9,41.3,2.8,2.4,4.4,27.6,131,127,-1.0
Bogdan Bogdanović,31:52,.563,.563,.250,.000,4.1,12.2,8.1,3.2,1.5,0.0,11.1,11.5,118,131,-8.8
John Collins,31:32,.815,.833,.333,.167,0.0,8.2,4.1,11.6,1.5,5.2,0.0,16.6,174,128,6.3
Clint Capela,30:06,.998,1.000,.000,1.600,21.5,51.7,36.6,7.1,0.0,2.7,19.0,14.2,173,125,5.7
Trae Young,20:48,.589,.545,.091,.182,6.2,12.5,9.4,29.5,2.3,0.0,20.2,29.1,118,129,-5.7
Saddiq Bey,24:31,.547,.531,.438,.063,10.6,21.2,15.9,5.0,0.0,0.0,0.0,27.3,135,132,-5.7
AJ Griffin,23:20,.611,.611,.667,.000,11.1,0.0,5.6,13.8,0.0,7.0,10.0,17.4,140,132,1.4
Onyeka Okongwu,17:54,.785,.600,.000,1.200,29.0,14.5,21.7,17.9,7.9,4.5,11.6,19.6,171,113,13.6
Garrison Mathews,14:23,1.167,1.167,.833,.000,0.0,0.0,0.0,9.2,3.3,0.0,14.3,19.8,176,129,16.0
Aaron Holiday,11:59,.717,.750,.750,.500,0.0,0.0,0.0,17.8,3.9,6.8,17.0,20.0,133,123,7.2
Bruno Fernando,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trent Forrest,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
