Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,39:43,.653,.607,.214,.214,0.0,20.8,7.8,11.2,1.1,0.0,0.0,14.3,150,137,-0.3
Trae Young,34:47,.569,.444,.389,.500,2.9,4.8,3.6,44.6,2.6,0.0,18.5,28.8,121,134,3.3
De'Andre Hunter,34:36,.560,.500,.294,.235,5.8,23.9,12.6,3.3,0.0,0.0,9.6,22.3,116,139,-6.7
Clint Capela,29:15,.647,.647,.000,.000,17.1,11.3,14.9,14.1,1.5,0.0,5.6,22.9,141,136,3.3
Saddiq Bey,20:46,.636,.611,.556,.111,4.8,31.9,15.0,0.0,0.0,4.9,17.5,20.5,111,135,-1.5
Bogdan Bogdanović,31:22,.500,.500,.455,.000,3.2,15.8,7.9,6.5,2.8,3.3,8.3,14.2,111,130,-1.9
Onyeka Okongwu,18:45,.676,.625,.000,.250,26.7,17.7,23.3,6.4,7.1,10.9,0.0,17.6,163,113,10.0
AJ Griffin,17:23,.381,.286,.143,.286,5.8,28.6,14.3,5.8,0.0,0.0,0.0,16.8,105,139,-10.0
Jalen Johnson,13:23,.643,.643,.286,.000,0.0,12.4,4.7,0.0,0.0,0.0,12.5,22.2,112,139,-5.7
Bruno Fernando,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrison Mathews,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
