Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,39:12,.425,.400,.120,.080,2.4,14.9,8.0,27.4,1.2,0.0,0.0,26.0,117,126,-2.5
De'Andre Hunter,33:05,.466,.417,.250,.167,8.5,7.1,7.9,7.1,0.0,0.0,13.4,17.7,104,130,-7.3
Trae Young,29:19,.283,.300,.267,.133,6.4,8.0,7.1,23.7,0.0,0.0,23.9,28.1,68,130,-16.3
Clint Capela,27:53,.794,.778,.000,.111,10.1,37.8,22.5,4.8,1.7,2.6,9.6,14.8,153,118,6.0
John Collins,27:53,.563,.542,.333,.083,10.1,12.6,11.2,9.1,0.0,0.0,0.0,17.6,140,129,0.0
Bogdan Bogdanović,22:27,.697,.625,.500,.375,8.4,0.0,4.6,5.4,0.0,0.0,17.7,19.9,130,132,0.0
Saddiq Bey,20:07,.174,.000,.500,1.000,0.0,11.6,5.2,5.0,2.4,0.0,25.8,7.6,44,124,-10.3
Onyeka Okongwu,20:07,.833,.750,.000,.625,18.7,17.5,18.2,0.0,2.4,3.6,8.9,21.9,165,120,10.1
AJ Griffin,19:57,.689,.650,.300,.200,9.4,29.3,18.3,0.0,0.0,7.3,0.0,21.5,156,120,10.7
Bruno Fernando,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrison Mathews,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
