Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,36:02,.309,.214,.357,.357,3.2,13.7,8.3,12.1,2.8,0.0,11.0,22.4,73,120,-10.3
Trae Young,32:17,.263,.154,.385,.385,3.6,11.4,7.4,43.7,7.7,0.0,24.8,27.8,72,110,-4.5
De'Andre Hunter,30:18,.723,.650,.400,.400,3.9,8.1,5.9,11.5,1.6,0.0,7.8,18.7,142,124,4.1
Clint Capela,24:56,.800,.800,.000,.000,23.5,39.5,31.3,0.0,2.0,4.0,0.0,17.8,168,113,9.2
John Collins,16:13,.307,.250,.500,.500,0.0,7.6,3.7,0.0,0.0,0.0,17.0,16.1,55,128,-18.7
Saddiq Bey,34:48,.799,.750,.667,.333,3.4,7.1,5.2,10.1,2.8,0.0,12.7,20.1,141,122,8.8
Bogdan Bogdanović,26:06,.658,.611,.556,.222,0.0,0.0,0.0,12.4,1.9,0.0,23.3,21.9,103,126,-3.3
Onyeka Okongwu,23:04,.880,.800,.000,1.600,5.1,16.0,10.4,7.3,0.0,0.0,10.5,18.3,165,126,2.7
Jalen Johnson,16:16,1.250,1.250,.500,.000,0.0,30.3,14.8,19.0,0.0,0.0,33.3,8.2,152,122,4.8
Bruno Fernando,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
AJ Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrison Mathews,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
