Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,40:29,.612,.577,.462,.154,3.4,10.8,7.5,23.8,1.3,2.0,33.5,24.1,92,113,-3.8
Trae Young,34:04,.556,.464,.286,.357,4.0,3.2,3.6,49.4,0.0,0.0,15.6,26.3,121,120,0.1
De'Andre Hunter,34:01,.731,.727,.182,.273,0.0,9.6,5.4,15.6,0.0,0.0,14.0,19.7,125,118,1.2
Clint Capela,33:00,.465,.444,.000,.444,16.6,39.7,29.5,0.0,1.6,0.0,8.5,16.7,103,106,-5.5
John Collins,32:23,.564,.563,.500,1.000,0.0,26.9,15.0,14.3,3.2,10.2,0.0,16.6,126,98,8.4
Justin Holiday,20:31,1.000,1.000,.625,.000,0.0,5.3,3.0,10.2,0.0,0.0,11.1,20.5,151,119,11.9
AJ Griffin,15:40,.250,.250,1.000,.000,8.8,7.0,7.8,0.0,3.3,0.0,14.3,20.9,55,112,-14.3
Trent Forrest,15:06,.500,.500,.000,.000,9.1,14.4,12.1,20.7,6.8,0.0,33.3,18.6,87,102,0.9
Onyeka Okongwu,14:46,1.000,1.000,.000,.000,0.0,14.8,8.2,9.6,0.0,5.6,66.7,9.5,64,112,-7.6
Jarrett Culver,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Kaminsky,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
