Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,37:15,.578,.553,.316,.105,0.0,15.6,7.5,27.0,2.7,0.0,0.0,22.8,141,133,5.4
De'Andre Hunter,36:05,.504,.500,.308,.154,3.7,12.1,7.7,12.4,1.4,0.0,17.8,20.0,100,137,-5.9
Clint Capela,33:47,.872,1.000,.000,.333,11.8,30.1,20.6,3.3,0.0,0.0,22.5,11.3,133,137,-1.7
Trae Young,33:45,.609,.559,.294,.471,4.0,0.0,2.1,26.1,1.5,0.0,12.8,29.8,125,139,1.9
John Collins,20:02,.715,.682,.364,.182,0.0,7.3,3.5,14.0,0.0,0.0,0.0,25.4,156,141,4.6
Saddiq Bey,32:12,.781,.750,.500,.200,12.4,13.6,13.0,10.6,0.0,0.0,0.0,14.5,176,140,5.8
Bogdan Bogdanović,24:25,.644,.625,.625,.375,5.5,6.0,5.7,9.1,2.1,0.0,0.0,16.3,149,137,3.5
Onyeka Okongwu,14:08,.510,.400,.000,.400,9.4,10.3,9.8,0.0,0.0,0.0,14.5,20.8,104,141,-14.3
Jalen Johnson,8:19,.333,.333,.000,.000,32.1,87.4,58.6,12.8,0.0,0.0,25.0,20.6,94,126,-16.5
Bruno Fernando,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
AJ Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrison Mathews,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
