Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,38:48,.456,.344,.313,.375,3.0,10.9,6.6,19.1,3.7,0.0,5.1,22.6,109,120,-2.8
Trae Young,32:40,.888,.893,.286,.286,3.6,13.0,7.8,51.0,4.5,0.0,24.1,28.4,142,118,14.4
De'Andre Hunter,29:32,.563,.500,.167,.250,4.0,0.0,2.2,0.0,0.0,3.0,13.1,23.2,101,127,-9.4
John Collins,29:13,.778,.778,.778,.000,0.0,24.2,11.0,0.0,1.7,3.0,18.2,16.8,112,120,0.7
Clint Capela,25:27,.674,.571,.000,.857,4.6,11.1,7.5,5.0,1.9,3.5,0.0,16.9,148,121,-0.5
Bogdan Bogdanović,24:25,.888,.857,.429,.286,4.8,40.5,21.0,27.9,4.0,0.0,0.0,14.4,189,116,16.3
Saddiq Bey,20:45,.200,.200,.800,.000,0.0,20.4,9.3,0.0,0.0,0.0,0.0,10.8,43,127,-14.0
Onyeka Okongwu,20:35,.489,.571,.143,.714,11.4,13.7,12.4,19.6,0.0,8.6,9.8,22.1,109,120,-3.5
Jalen Johnson,18:35,.625,.625,.375,.000,6.3,22.8,13.8,7.5,2.6,0.0,0.0,19.2,132,121,4.2
Bruno Fernando,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
AJ Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrison Mathews,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
