Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,37:52,.448,.318,.455,.727,0.0,6.3,2.9,27.7,0.0,0.0,12.1,17.5,107,126,-2.1
Trae Young,34:55,.726,.607,.357,.857,0.0,6.9,3.2,38.9,0.0,0.0,17.2,26.8,135,126,8.8
De'Andre Hunter,32:18,.425,.425,.400,.000,3.2,14.9,8.5,9.0,2.9,0.0,4.8,26.1,93,118,-3.4
John Collins,29:46,.379,.364,.091,.182,6.9,32.3,18.5,4.2,0.0,0.0,7.8,17.4,87,123,-8.6
Clint Capela,28:42,.758,.727,.000,.182,21.4,41.8,30.8,5.3,1.7,11.9,7.8,18.0,152,108,13.4
Bogdan Bogdanović,22:22,.556,.556,.778,.000,4.6,5.4,4.9,11.8,2.1,0.0,0.0,16.2,128,122,3.8
Onyeka Okongwu,19:07,1.009,1.000,.000,.167,21.4,18.8,20.2,0.0,0.0,4.5,0.0,13.5,208,121,11.3
Saddiq Bey,18:14,.393,.364,.364,.091,0.0,19.7,9.1,7.6,0.0,0.0,8.0,27.4,82,125,-10.0
AJ Griffin,13:05,.200,.200,.200,.000,0.0,9.2,4.2,8.9,0.0,0.0,0.0,15.4,59,126,-13.0
Aaron Holiday,3:39,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-7.2
Bruno Fernando,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trent Forrest,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tyrese Martin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrison Mathews,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
