Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dejounte Murray,35:34,.450,.406,.188,.250,8.3,13.5,10.6,27.9,1.3,0.0,5.3,21.6,115,109,2.2
De'Andre Hunter,34:59,.571,.536,.214,.286,0.0,24.0,10.8,0.0,1.4,2.2,16.0,21.9,95,105,-2.8
Trae Young,32:51,.674,.632,.526,.211,0.0,7.3,3.3,45.6,2.9,0.0,12.6,29.6,132,106,14.0
Clint Capela,29:26,.400,.400,.000,.000,16.6,20.4,18.3,0.0,0.0,2.7,23.1,18.1,81,108,-10.4
John Collins,27:46,.470,.429,.429,.143,7.1,8.6,7.8,14.1,3.4,2.8,11.8,12.4,111,102,1.3
Saddiq Bey,25:31,.829,.813,.500,.125,0.0,0.0,0.0,0.0,0.0,0.0,10.6,15.1,139,114,2.7
Bogdan Bogdanović,22:18,.656,.636,.727,.091,0.0,10.8,4.8,20.7,0.0,0.0,14.9,24.6,117,112,3.1
Onyeka Okongwu,18:34,.347,.250,.000,1.000,5.3,45.2,23.2,6.6,5.1,4.2,0.0,12.7,95,92,0.6
Jalen Johnson,13:01,.333,.333,.000,.000,15.1,36.9,24.9,21.3,3.6,0.0,0.0,18.9,104,100,2.3
Bruno Fernando,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
AJ Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrison Mathews,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
