Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trae Young,38:44,.525,.433,.333,.467,2.9,5.9,4.4,54.2,0.0,0.0,21.7,25.3,115,140,-4.3
De'Andre Hunter,37:47,.679,.571,.643,.714,0.0,18.1,9.0,10.5,0.0,0.0,9.8,23.0,131,136,-0.2
AJ Griffin,27:23,.833,.833,.444,.000,4.1,4.2,4.1,0.0,0.0,3.1,0.0,14.0,161,139,3.1
Clint Capela,22:03,.800,.800,.000,.000,10.1,20.7,15.4,16.4,0.0,0.0,0.0,19.3,166,135,6.8
Jalen Johnson,18:47,.500,.500,.556,.000,0.0,0.0,0.0,7.6,0.0,17.9,10.0,22.6,93,132,-2.3
Bogdan Bogdanović,31:05,.571,.536,.643,.143,3.6,14.7,9.1,13.3,0.0,0.0,11.8,23.1,111,137,-5.3
Onyeka Okongwu,25:57,.651,.500,.000,1.000,21.5,26.4,23.9,0.0,1.9,0.0,8.0,20.5,142,129,-2.5
Justin Holiday,20:29,1.000,1.000,.000,.000,0.0,0.0,0.0,11.3,0.0,4.1,0.0,2.1,213,140,-1.7
Trent Forrest,13:45,.333,.333,.333,.000,0.0,33.2,16.4,28.3,0.0,0.0,0.0,18.6,97,132,-6.9
Jarrett Culver,4:00,.500,.500,.500,.000,27.9,28.6,28.2,0.0,12.0,0.0,50.0,42.5,59,105,-17.8
Aaron Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Kaminsky,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vit Krejci,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tyrese Martin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
