Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,38:12,.507,.467,.400,.267,0.0,12.3,6.1,46.9,1.2,2.2,26.4,25.4,93,122,-4.9
Buddy Hield,32:05,.722,.719,.750,.188,3.6,7.3,5.5,23.9,0.0,0.0,10.4,25.7,121,127,7.2
Jalen Smith,29:09,.750,.750,.500,.000,8.0,28.1,18.1,12.1,0.0,5.8,16.7,17.6,118,118,3.3
Myles Turner,24:18,.300,.143,.571,.429,9.6,19.3,14.5,11.3,1.9,13.9,19.4,18.1,73,109,-7.1
Aaron Nesmith,17:31,.750,.750,.500,.000,0.0,20.1,10.0,21.0,0.0,4.8,25.0,19.5,102,121,-2.1
Bennedict Mathurin,26:32,.487,.273,.273,.909,4.4,4.4,4.4,22.9,3.5,0.0,11.5,28.0,104,120,-3.3
Chris Duarte,25:46,.505,.455,.545,.182,0.0,13.6,6.8,6.3,0.0,3.3,0.0,19.7,101,123,-5.4
Isaiah Jackson,19:44,.820,1.000,.000,.500,0.0,41.5,20.8,8.9,0.0,4.3,0.0,10.5,151,117,1.3
T.J. McConnell,11:38,.000,.000,.000,.000,0.0,0.0,0.0,22.3,0.0,7.2,0.0,18.3,27,123,-17.6
Andrew Nembhard,8:40,1.500,1.500,1.000,.000,0.0,13.5,6.8,35.2,5.3,0.0,0.0,4.9,270,113,13.1
Terry Taylor,6:25,,,,,0.0,0.0,0.0,0.0,0.0,13.1,,0.0,0,119,-5.0
Goga Bitadze,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Oshae Brissett,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
