Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,32:02,.712,.700,.533,.067,0.0,7.3,3.8,54.0,4.5,0.0,16.3,25.7,134,113,9.8
Myles Turner,31:00,.791,.750,.200,.600,4.2,34.0,19.9,14.0,1.6,7.6,13.7,21.1,142,106,7.7
Buddy Hield,30:58,.607,.500,.385,.462,0.0,7.6,4.0,17.1,3.1,2.5,6.0,24.0,126,115,3.5
Jalen Smith,25:51,.431,.364,.364,.364,10.0,22.6,16.7,5.1,0.0,3.0,7.3,23.7,96,116,-10.4
Andrew Nembhard,21:30,.945,.917,.333,.333,0.0,10.9,5.7,0.0,6.8,0.0,0.0,14.3,187,107,8.2
Bennedict Mathurin,21:44,.639,.577,.154,.462,11.9,5.4,8.5,0.0,0.0,0.0,6.0,34.1,125,124,-3.4
T.J. McConnell,21:11,.600,.600,.000,.000,6.1,11.1,8.7,30.5,0.0,3.7,44.4,18.9,92,120,-7.7
Oshae Brissett,20:43,1.389,1.500,1.000,1.000,6.3,5.7,5.9,5.9,2.3,0.0,0.0,6.2,262,119,8.3
Aaron Nesmith,18:01,.000,.000,.750,.000,0.0,13.0,6.8,0.0,2.7,0.0,0.0,9.9,0,115,-15.3
Isaiah Jackson,17:00,.630,.667,.000,1.333,0.0,6.9,3.6,14.7,0.0,13.9,0.0,12.5,141,116,3.8
Goga Bitadze,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
