Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Andrew Nembhard,35:43,.643,.643,.143,.000,0.0,11.0,5.8,4.1,2.6,0.0,12.5,9.9,106,98,-0.3
Tyrese Haliburton,32:58,.472,.433,.667,.133,0.0,11.9,6.3,56.9,1.4,0.0,11.2,24.0,104,100,3.6
Buddy Hield,30:53,.533,.444,.556,.333,0.0,19.0,10.0,0.0,3.0,2.5,0.0,14.8,105,93,1.6
Myles Turner,27:53,.456,.375,.375,.375,0.0,24.6,13.0,12.4,0.0,5.6,0.0,29.6,95,95,-0.5
Aaron Nesmith,25:31,.740,.600,.000,.800,8.6,19.2,14.2,0.0,3.6,0.0,0.0,11.7,159,93,4.8
Bennedict Mathurin,21:04,.726,.600,.100,.700,0.0,9.3,4.9,0.0,4.4,0.0,23.4,35.9,106,94,0.8
Oshae Brissett,20:13,.625,.625,.250,.000,5.4,14.5,10.2,0.0,0.0,0.0,0.0,8.8,126,102,-1.8
T.J. McConnell,16:35,.400,.400,.000,.000,0.0,11.8,6.2,53.9,2.8,0.0,16.7,16.0,98,97,1.1
Isaiah Jackson,14:15,.773,.833,.000,.667,0.0,6.9,3.6,0.0,0.0,11.0,0.0,24.1,145,98,9.9
Chris Duarte,10:12,.510,.400,.200,.400,0.0,19.2,10.1,0.0,0.0,7.7,40.5,42.9,57,96,-19.2
Goga Bitadze,4:43,.000,.000,.000,.000,23.1,20.8,21.9,26.8,9.8,0.0,0.0,18.8,58,78,-5.1
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
