Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,36:51,1.044,1.033,.533,.267,0.0,2.5,1.5,37.4,3.8,1.8,23.0,25.0,159,131,16.3
Buddy Hield,33:25,.743,.727,.727,.091,11.6,2.8,6.5,7.5,0.0,0.0,20.8,18.3,124,139,-4.3
Andrew Nembhard,31:43,.417,.417,.667,.000,0.0,5.8,3.4,24.1,2.9,0.0,25.0,10.7,108,131,-5.0
Myles Turner,29:31,.606,.591,.273,.455,4.4,6.3,5.5,8.7,0.0,2.3,7.0,20.3,122,136,-7.5
Jalen Smith,13:14,.650,.650,.800,.000,0.0,20.9,12.2,12.6,0.0,0.0,16.7,38.3,100,128,-5.7
Bennedict Mathurin,26:22,.580,.444,.333,.556,4.9,21.0,14.3,13.8,0.0,0.0,15.2,21.2,117,128,-7.8
T.J. McConnell,22:46,.375,.375,.250,.000,0.0,8.1,4.7,20.7,8.1,0.0,0.0,14.9,107,118,-2.0
Oshae Brissett,19:11,.761,.786,.714,.714,0.0,14.4,8.4,0.0,0.0,0.0,9.8,22.5,127,131,-6.3
Aaron Nesmith,14:53,1.230,1.250,.500,.500,8.7,12.4,10.9,9.5,0.0,0.0,17.0,16.7,192,133,9.6
Isaiah Jackson,12:04,.205,.250,.250,.500,10.8,7.6,8.9,9.2,3.8,5.5,17.0,20.6,61,126,-17.6
Goga Bitadze,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
