Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,36:00,.704,.656,.375,.250,0.0,5.9,3.4,55.2,1.3,0.0,5.3,23.0,151,119,8.5
Buddy Hield,33:22,.735,.735,.529,.000,0.0,16.0,9.1,10.8,0.0,0.0,5.6,23.9,127,120,4.0
Myles Turner,32:21,.734,.607,.286,.714,4.4,29.7,18.8,9.7,0.0,13.2,9.8,27.9,136,107,8.4
Jalen Smith,31:05,.788,.667,.000,1.333,0.0,24.0,13.7,0.0,0.0,0.0,9.5,15.0,144,118,-2.0
Aaron Nesmith,29:44,.826,.833,.667,1.167,4.7,21.5,14.3,14.0,1.6,0.0,9.9,15.0,155,115,6.2
Bennedict Mathurin,23:04,.463,.409,.364,.182,6.1,4.6,5.3,12.7,0.0,0.0,7.8,24.7,97,122,-8.9
Andrew Nembhard,16:02,.750,.750,.500,.000,0.0,6.7,3.8,15.8,0.0,0.0,33.3,8.3,111,122,-5.7
Isaiah Jackson,12:19,.000,.000,.000,.000,11.5,26.0,19.7,19.0,0.0,13.9,50.0,21.5,37,106,-18.8
T.J. McConnell,12:00,.333,.333,.000,.000,0.0,8.9,5.1,32.4,7.9,0.0,40.0,18.4,70,104,-3.3
Chris Duarte,11:37,.333,.333,.333,.000,12.2,9.2,10.5,11.2,0.0,0.0,0.0,11.4,104,121,-7.5
Goga Bitadze,2:26,1.136,,,,0.0,0.0,0.0,48.1,0.0,0.0,0.0,16.0,246,123,21.7
Oshae Brissett,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
