Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,31:40,.533,.533,.267,.000,0.0,19.4,10.6,35.3,3.1,0.0,31.8,28.6,91,112,-2.4
Myles Turner,31:23,.643,.643,.143,.000,7.8,26.0,17.8,4.9,0.0,6.2,0.0,18.4,145,113,4.9
Aaron Nesmith,30:18,.363,.250,.333,.333,8.1,10.1,9.2,3.9,0.0,0.0,6.8,20.1,96,122,-11.3
Buddy Hield,30:17,.830,.818,.636,.091,0.0,16.9,9.2,18.7,0.0,0.0,0.0,15.6,183,120,13.0
Andrew Nembhard,19:40,.625,.625,.500,.000,12.5,0.0,5.7,18.3,0.0,0.0,20.0,10.5,135,125,-0.9
Bennedict Mathurin,27:03,.784,.778,.222,1.111,0.0,11.3,6.2,0.0,1.8,0.0,13.0,23.5,139,118,7.5
T.J. McConnell,21:14,.826,.667,.167,1.167,0.0,9.6,5.3,18.9,0.0,0.0,9.9,19.6,166,122,5.4
Jalen Smith,16:37,.506,.500,.100,.200,51.8,24.6,36.9,18.9,0.0,0.0,0.0,27.0,142,117,6.1
Oshae Brissett,16:17,.313,.313,.250,.000,15.1,0.0,6.9,0.0,3.1,0.0,0.0,20.3,94,118,-8.8
Chris Duarte,15:31,.205,.000,.500,.500,0.0,26.3,14.4,13.7,0.0,0.0,0.0,13.0,83,117,-7.6
Goga Bitadze,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
