Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Buddy Hield,35:38,.594,.594,.438,.000,2.9,23.4,13.0,15.6,0.0,0.0,20.0,26.2,93,99,1.5
Myles Turner,34:35,.644,.556,.333,.667,5.9,33.2,19.4,12.4,1.5,11.3,7.9,17.1,129,84,9.8
Andrew Nembhard,34:04,.654,.625,.583,.333,0.0,15.3,7.6,14.4,1.5,2.9,17.9,23.0,106,96,4.7
Tyrese Haliburton,32:31,.053,.000,.667,.111,0.0,9.6,4.8,31.6,0.0,6.0,17.5,16.4,38,99,-11.1
Aaron Nesmith,29:38,.500,.500,.417,.000,6.9,14.1,10.5,0.0,3.5,9.9,14.3,22.1,86,87,4.4
Bennedict Mathurin,28:02,.514,.357,.857,.571,0.0,3.7,1.8,0.0,0.0,0.0,10.2,16.3,96,105,-4.9
T.J. McConnell,17:04,.551,.600,.200,.200,6.0,12.2,9.1,43.1,0.0,0.0,0.0,14.9,130,102,3.1
Oshae Brissett,15:03,.000,.000,.400,.000,6.8,13.9,10.3,0.0,0.0,0.0,16.7,18.6,11,101,-21.5
Jalen Smith,13:25,.174,.000,.500,1.000,7.6,7.8,7.7,12.8,11.6,7.3,14.8,23.5,47,73,1.3
Goga Bitadze,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
