Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Myles Turner,32:43,.255,.300,.800,.400,9.4,15.9,12.6,4.1,1.5,2.6,0.0,15.1,74,109,-5.3
Tyrese Haliburton,31:47,.433,.375,.375,.188,0.0,3.3,1.6,48.0,0.0,0.0,10.4,25.6,106,118,-0.3
Aaron Nesmith,31:08,.924,.917,.500,.083,9.8,23.5,16.6,0.0,1.6,0.0,7.4,18.2,167,107,15.2
Buddy Hield,27:29,.719,.719,.625,.000,0.0,11.4,5.6,22.5,1.8,0.0,15.8,29.1,120,111,10.2
Andrew Nembhard,27:23,.400,.400,.600,.000,0.0,7.6,3.8,4.9,1.8,0.0,16.7,9.2,76,112,-7.8
Bennedict Mathurin,29:15,.393,.250,.125,.438,3.5,17.8,10.6,0.0,0.0,2.9,9.5,30.3,82,111,-7.7
T.J. McConnell,16:13,.250,.250,.000,.000,6.3,6.4,6.4,41.1,0.0,0.0,20.0,13.0,94,117,-2.9
Isaiah Jackson,15:17,1.000,1.000,.000,.000,20.0,34.1,27.0,0.0,0.0,0.0,66.7,8.3,92,107,-4.6
Chris Duarte,14:32,.417,.400,.400,1.000,0.0,14.4,7.1,0.0,0.0,0.0,12.2,23.7,76,114,-10.8
Jalen Smith,10:55,.827,.800,.200,.200,9.4,9.6,9.5,0.0,4.5,7.7,15.5,24.8,134,101,13.0
Oshae Brissett,3:16,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,123,118,-7.1
Goga Bitadze,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
