Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Andrew Nembhard,35:06,.600,.600,.200,.000,3.5,11.4,7.3,13.1,0.0,3.0,37.5,9.8,98,136,-8.4
Aaron Nesmith,34:04,.847,.833,.556,.111,0.0,3.9,1.9,15.0,0.0,3.1,0.0,11.9,174,137,2.9
Buddy Hield,33:46,.547,.531,.750,.063,7.3,23.7,15.2,7.6,1.4,0.0,5.7,22.2,114,132,-2.7
Myles Turner,33:30,.794,.706,.294,.588,3.7,8.0,5.7,14.2,2.9,3.1,8.5,30.0,151,129,9.9
Tyrese Haliburton,32:54,.746,.692,.462,.538,3.7,24.3,13.6,42.5,5.9,3.2,0.0,21.0,170,119,18.1
Bennedict Mathurin,20:26,.560,.444,.333,1.111,6.0,19.6,12.5,6.4,0.0,0.0,13.0,32.4,107,136,-10.2
T.J. McConnell,15:35,.643,.643,.143,.000,0.0,8.6,4.1,27.4,3.1,0.0,0.0,19.3,142,131,3.4
Jalen Smith,14:21,.643,.643,.286,.000,17.2,18.6,17.8,0.0,6.7,0.0,30.0,29.9,91,120,-5.8
Chris Duarte,13:40,.000,.000,.600,.000,0.0,29.3,14.0,7.6,0.0,0.0,0.0,15.7,16,135,-22.7
Oshae Brissett,6:38,,,,,0.0,20.1,9.6,0.0,0.0,0.0,,0.0,0,136,-6.5
Goga Bitadze,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
