Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bennedict Mathurin,39:13,.569,.500,.056,.611,4.5,8.0,6.1,12.7,1.2,0.0,11.6,25.1,113,119,-0.8
Buddy Hield,38:14,.551,.500,.800,.200,0.0,13.6,6.2,18.6,3.8,0.0,5.8,17.3,124,111,4.7
Andrew Nembhard,33:48,.182,.156,.375,.063,5.2,12.3,8.4,19.1,1.4,2.3,5.7,19.7,64,116,-10.2
Isaiah Jackson,27:47,.385,.385,.000,.000,15.7,18.8,17.1,5.5,0.0,19.8,23.5,23.4,76,105,-6.4
Chris Duarte,25:35,.339,.278,.667,.333,0.0,8.2,3.7,5.2,0.0,0.0,0.0,15.4,87,122,-9.9
Oshae Brissett,31:05,.638,.583,.250,.250,14.0,16.8,15.3,5.3,1.5,0.0,0.0,16.4,148,115,4.4
T.J. McConnell,24:17,.623,.600,.000,.100,7.2,21.5,13.7,49.2,3.9,0.0,8.7,18.0,138,107,9.8
Jalen Smith,19:57,.632,.500,.250,.875,13.1,15.7,14.3,7.9,0.0,3.9,15.3,25.0,122,116,-0.7
Goga Bitadze,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trevelin Queen,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
