Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Buddy Hield,36:32,.568,.545,.455,.273,0.0,12.4,6.8,6.8,2.5,0.0,7.5,15.7,107,107,-0.9
Tyrese Haliburton,35:31,.542,.542,.542,.000,0.0,5.1,2.8,53.8,2.6,0.0,14.3,33.9,107,109,5.5
Aaron Nesmith,35:04,.965,.958,.667,.083,0.0,7.7,4.2,8.4,2.6,2.0,7.4,16.5,163,106,12.3
Andrew Nembhard,33:08,.438,.438,.250,.000,0.0,10.9,6.0,21.4,1.4,0.0,27.3,14.3,85,110,-5.1
Myles Turner,31:28,.842,.818,.364,.182,6.9,31.7,20.4,14.0,1.5,4.4,7.8,17.6,157,100,11.4
Bennedict Mathurin,20:04,.500,.500,.600,.000,0.0,18.1,9.9,5.9,0.0,0.0,28.6,15.0,71,111,-8.3
T.J. McConnell,16:31,.550,.550,.100,.000,0.0,11.0,6.0,38.2,0.0,0.0,23.1,33.8,92,113,-6.2
Oshae Brissett,9:22,.000,.000,.667,.000,11.6,38.7,26.4,0.0,0.0,0.0,0.0,13.8,28,104,-18.0
Isaiah Jackson,9:18,.667,.667,.000,.000,35.2,29.2,31.9,0.0,0.0,22.1,25.0,18.5,122,91,8.4
Daniel Theis,7:14,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0,116,-20.0
Chris Duarte,5:48,.000,.000,.500,.000,0.0,31.2,17.1,0.0,0.0,0.0,0.0,29.7,0,105,-37.8
Goga Bitadze,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
