Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
T.J. McConnell,40:32,.693,.679,.071,.071,2.5,5.6,3.9,37.8,3.6,0.0,12.2,16.6,140,111,6.8
Buddy Hield,38:32,.586,.500,.786,.357,2.6,11.9,6.9,13.9,5.0,5.8,5.8,18.3,129,102,10.0
Myles Turner,32:12,.571,.571,.333,.190,6.2,17.7,11.6,0.0,0.0,2.3,0.0,28.9,121,114,0.7
Aaron Nesmith,28:36,.171,.000,.286,.571,7.0,16.0,11.2,8.0,1.7,5.2,10.2,14.0,61,108,-11.2
Chris Duarte,26:17,.417,.273,.727,.455,7.6,30.4,18.3,14.3,1.8,0.0,13.2,23.7,96,108,-4.6
Bennedict Mathurin,34:12,.647,.618,.294,.412,2.9,20.1,10.9,10.0,0.0,0.0,0.0,24.0,140,115,3.7
Terry Taylor,20:22,.463,.455,.091,.182,19.6,5.6,13.1,7.8,0.0,3.7,0.0,23.9,116,115,-4.1
Isaiah Jackson,7:19,,,,,0.0,15.6,7.3,15.6,0.0,30.8,,0.0,224,94,6.7
Jalen Smith,6:00,.000,.000,.000,.000,16.7,0.0,8.9,0.0,0.0,0.0,0.0,6.8,67,119,-17.8
Trevelin Queen,5:58,.000,.000,.667,.000,0.0,19.2,8.9,19.2,0.0,0.0,0.0,20.6,22,114,-25.9
Goga Bitadze,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Oshae Brissett,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
