Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,36:56,.749,.618,.118,1.118,6.8,15.1,11.2,16.8,3.9,2.5,13.6,33.6,143,113,10.0
Jalen Williams,33:59,.907,.933,.333,.400,3.7,13.1,8.7,26.1,2.8,5.5,5.4,23.2,176,115,20.2
Josh Giddey,32:12,.750,.750,.375,.000,7.8,24.3,16.6,46.1,3.0,0.0,15.8,24.9,144,114,14.7
Luguentz Dort,31:06,.202,.111,.667,.222,12.2,7.2,9.5,3.6,0.0,0.0,9.2,14.8,71,125,-17.2
Jaylin Williams,19:33,.250,.250,.750,.000,0.0,11.4,6.1,5.9,0.0,0.0,20.0,10.8,57,124,-16.8
Isaiah Joe,25:42,.429,.429,1.000,.000,0.0,13.0,6.9,4.6,0.0,0.0,12.5,13.2,87,124,-9.6
Ousmane Dieng,19:46,.872,.833,.500,.333,6.4,16.9,12.0,0.0,4.9,0.0,0.0,14.7,182,112,10.1
Aaron Wiggins,14:41,.102,.000,.250,.500,0.0,7.6,4.0,14.9,0.0,6.4,17.0,16.9,44,122,-14.4
Dario Šarić,14:17,.680,.700,.400,.400,0.0,23.4,12.4,0.0,0.0,0.0,0.0,17.4,138,121,-2.1
Olivier Sarr,10:54,.250,.250,.500,.000,23.2,10.2,16.3,0.0,0.0,0.0,0.0,15.5,92,124,-17.6
Lindy Waters III,0:54,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,232,128,35.3
Jared Butler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tre Mann,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jeremiah Robinson-Earl,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
