Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,40:15,.637,.619,.714,.190,3.8,0.0,1.5,26.4,1.3,0.0,4.2,28.7,133,121,8.7
Royce O'Neale,34:53,.350,.318,.636,.091,4.4,13.8,10.2,23.7,1.5,4.8,14.9,18.8,90,111,-2.0
Nic Claxton,30:52,.732,.750,.000,.250,10.0,28.0,21.1,0.0,0.0,8.2,18.4,17.2,119,105,0.3
Kevin Durant,30:09,.604,.500,.273,.636,5.1,12.7,9.8,10.3,1.8,0.0,22.1,29.2,102,114,-3.5
Ben Simmons,29:29,.500,.500,.000,.000,5.3,19.5,14.1,31.9,0.0,5.7,33.3,9.9,116,111,0.6
Seth Curry,24:20,.742,.722,.333,.111,0.0,11.8,7.3,0.0,2.2,3.5,9.6,20.9,126,111,3.8
Yuta Watanabe,18:33,1.500,1.500,1.000,.000,0.0,10.4,6.4,0.0,5.7,0.0,66.7,7.9,61,106,0.5
T.J. Warren,17:58,.556,.556,.444,.000,0.0,16.0,9.9,9.4,5.9,0.0,18.2,29.8,90,102,0.9
Joe Harris,13:27,1.000,1.000,.000,.000,0.0,14.3,8.8,0.0,0.0,0.0,0.0,7.2,200,116,-5.0
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Edmond Sumner,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
