Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,38:58,.873,.854,.208,.167,3.6,17.2,11.2,29.9,2.6,5.0,18.9,37.9,141,102,19.2
Kyrie Irving,38:43,.588,.588,.294,.000,0.0,5.8,3.2,11.3,0.0,2.5,19.0,25.2,100,112,-6.3
Nic Claxton,36:20,.697,.700,.000,.500,19.4,24.6,22.3,3.8,0.0,8.1,7.6,16.9,144,104,2.7
Royce O'Neale,36:20,.357,.357,.714,.000,3.9,27.7,17.2,16.0,2.8,2.7,22.2,11.5,90,101,0.6
Ben Simmons,11:24,.000,.000,.000,.000,12.4,29.4,21.9,28.7,0.0,0.0,40.0,20.4,50,108,-17.1
Joe Harris,35:56,.644,.545,.727,.455,0.0,12.4,6.9,0.0,0.0,2.7,0.0,17.1,138,111,0.7
Seth Curry,24:48,.375,.375,.750,.000,0.0,9.0,5.0,4.6,4.1,0.0,20.0,9.4,73,105,-3.0
Cam Thomas,10:13,.333,.333,.333,.000,0.0,0.0,0.0,12.0,4.9,0.0,0.0,13.7,90,104,-5.7
Edmond Sumner,7:18,.000,.000,.500,.000,0.0,0.0,0.0,14.9,0.0,0.0,0.0,12.7,36,116,-14.5
Kessler Edwards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Day'Ron Sharpe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
