Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,36:01,.831,.792,.250,.292,11.8,15.5,13.8,36.3,3.0,4.8,10.0,41.4,152,110,25.1
Spencer Dinwiddie,35:32,1.125,1.125,1.000,.000,0.0,12.6,7.0,18.3,0.0,0.0,20.0,7.0,177,120,0.5
Cameron Johnson,34:13,.571,.536,.714,.286,0.0,3.3,1.8,12.9,0.0,2.6,0.0,22.8,122,122,-1.5
Nic Claxton,25:16,.500,.500,.000,.000,5.6,35.3,22.2,0.0,0.0,6.9,20.0,9.8,89,108,-7.1
Dorian Finney-Smith,20:08,.205,.000,.750,.500,7.0,16.6,12.4,5.8,0.0,0.0,17.0,14.5,63,119,-12.6
Royce O'Neale,24:50,1.000,1.000,.750,.000,0.0,13.5,7.5,22.0,0.0,0.0,0.0,8.0,204,120,8.3
Cam Thomas,21:14,.745,.682,.455,.364,0.0,10.5,5.9,33.0,2.5,0.0,13.6,34.5,134,116,9.4
Ben Simmons,20:28,.500,.500,.000,.000,0.0,21.8,12.2,24.3,0.0,0.0,33.3,7.3,119,117,-6.1
Joe Harris,12:33,.541,.571,.857,.429,0.0,8.9,5.0,0.0,0.0,0.0,10.7,36.8,88,121,-12.1
Seth Curry,9:42,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.4,0,125,-28.4
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Day'Ron Sharpe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Edmond Sumner,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
