Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,38:18,.415,.386,.455,.091,5.3,8.0,6.7,26.6,0.0,2.1,8.0,29.5,95,115,-5.8
Kevin Durant,37:52,.535,.423,.269,.423,2.7,24.3,13.5,14.9,0.0,4.3,11.5,41.7,103,107,1.4
Royce O'Neale,36:12,.875,.875,.875,.000,0.0,19.7,9.9,4.4,2.8,4.5,20.0,12.5,120,102,5.1
Ben Simmons,33:32,.500,.500,.000,.000,3.0,15.2,9.1,39.4,4.5,2.4,14.3,9.5,133,102,5.4
Nic Claxton,31:23,1.014,1.000,.000,.250,16.3,13.0,14.6,19.8,1.6,13.0,18.4,7.9,188,103,10.1
T.J. Warren,23:38,.768,.688,.250,.500,0.0,4.3,2.2,0.0,2.1,0.0,0.0,18.7,154,113,2.3
Seth Curry,15:58,.444,.444,.556,.000,0.0,6.4,3.2,21.5,3.2,0.0,10.0,28.4,88,110,-5.5
Joe Harris,14:15,.266,.000,1.000,2.000,7.2,21.5,14.3,9.1,0.0,5.7,34.7,9.2,74,107,-9.5
Yuta Watanabe,8:50,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,300,120,1.2
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Edmond Sumner,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
