Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,40:34,.592,.563,.542,.125,2.6,0.0,1.4,33.2,0.0,2.1,7.3,30.6,124,119,4.8
Royce O'Neale,39:18,.444,.357,.571,.286,0.0,12.5,5.7,10.3,2.6,4.4,20.2,11.4,89,109,-1.9
Kevin Durant,35:27,.603,.528,.500,.556,2.9,13.9,8.0,29.9,0.0,4.8,18.2,35.1,111,114,4.3
Nic Claxton,33:50,.654,.727,.000,.727,21.6,14.6,18.4,0.0,1.5,10.1,0.0,19.5,144,106,5.8
Ben Simmons,32:29,.600,.600,.000,.000,0.0,37.9,17.4,35.2,0.0,5.3,37.5,11.2,108,109,1.8
Markieff Morris,19:16,.375,.375,.750,.000,5.4,19.2,11.7,0.0,0.0,4.4,20.0,11.8,73,113,-9.7
Joe Harris,17:51,.500,.500,.667,.000,5.8,6.9,6.3,15.2,0.0,0.0,0.0,7.6,141,119,-1.7
Patty Mills,11:03,.740,.600,.800,.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,157,121,8.5
Day'Ron Sharpe,10:10,.515,.667,.000,.667,20.5,60.5,38.9,0.0,0.0,8.4,0.0,17.3,117,101,-2.8
David Duke Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kessler Edwards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Edmond Sumner,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alondes Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
