Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dorian Finney-Smith,38:19,.938,.938,.875,.000,0.0,0.0,0.0,3.5,5.2,2.1,20.0,12.2,119,122,5.0
Mikal Bridges,38:04,.626,.531,.500,.563,0.0,9.7,4.9,7.6,1.3,0.0,4.8,25.8,120,129,-1.6
Spencer Dinwiddie,37:47,.425,.333,.467,.400,0.0,19.5,9.9,57.0,1.3,2.2,14.5,25.6,111,124,-4.2
Cameron Johnson,28:52,.589,.545,.545,.182,0.0,17.1,8.6,9.9,3.4,0.0,0.0,19.3,118,121,1.0
Nic Claxton,28:20,.929,.889,.000,.444,13.4,13.0,13.2,29.8,1.8,0.0,0.0,17.8,202,126,13.0
Royce O'Neale,29:03,.611,.611,.778,.000,4.3,21.2,12.9,18.7,0.0,0.0,18.2,17.7,109,127,-4.7
Seth Curry,19:04,.711,.688,.375,.125,0.0,12.9,6.5,8.6,0.0,0.0,0.0,20.7,134,130,-2.1
Joe Harris,13:22,.750,.750,1.000,.000,0.0,9.2,4.7,11.5,3.7,0.0,0.0,21.0,132,123,10.4
Nerlens Noel,7:09,.174,.000,.000,1.000,0.0,0.0,0.0,0.0,7.0,0.0,0.0,18.9,38,119,-17.0
David Duke Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Day'Ron Sharpe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Edmond Sumner,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
