Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,39:14,.672,.647,.294,.412,3.1,10.9,7.3,19.3,2.4,0.0,16.6,26.9,118,105,5.1
Kevin Durant,37:40,.672,.600,.300,.600,0.0,25.5,13.7,24.5,0.0,4.0,13.7,17.0,132,104,7.5
Royce O'Neale,32:18,.557,.611,.667,.222,0.0,26.4,14.2,15.6,1.5,0.0,23.3,17.5,92,103,-0.6
Nic Claxton,31:16,.759,.778,.000,.222,11.8,20.5,16.4,4.6,0.0,7.3,0.0,13.8,159,102,5.8
Joe Harris,25:24,1.063,1.063,.875,.000,0.0,21.0,11.2,23.1,0.0,0.0,11.1,15.5,176,107,14.2
Seth Curry,20:27,.340,.200,.400,.400,0.0,5.2,2.8,28.2,0.0,0.0,40.5,21.1,68,112,-10.7
T.J. Warren,16:38,.455,.455,.182,.000,22.2,6.4,13.7,0.0,2.9,0.0,8.3,31.6,94,106,-6.2
Edmond Sumner,13:50,.481,.429,.429,.429,0.0,0.0,0.0,0.0,10.4,0.0,10.7,29.5,86,91,0.2
Markieff Morris,11:53,.500,.500,.667,.000,0.0,0.0,0.0,10.1,0.0,0.0,0.0,11.0,113,114,-1.1
Cam Thomas,11:20,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,19.3,38,113,-20.5
Kessler Edwards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Day'Ron Sharpe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
