Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,42:42,.647,.579,.579,.316,0.0,15.7,8.8,20.5,3.2,2.3,12.2,25.7,122,102,5.3
Kevin Durant,39:04,.705,.636,.227,.364,0.0,25.7,14.4,31.8,1.2,2.6,10.5,32.5,134,104,9.0
Royce O'Neale,36:49,.444,.444,.667,.000,7.7,18.2,13.5,16.7,1.2,2.7,18.2,13.3,101,105,-2.3
Nic Claxton,31:02,.800,.818,.000,.182,13.6,21.6,18.1,21.3,1.5,12.9,25.2,22.8,126,98,6.5
Joe Harris,29:04,.583,.583,.333,.000,0.0,0.0,0.0,8.7,4.7,3.4,14.3,10.7,107,102,0.8
Yuta Watanabe,22:28,.625,.625,.500,.000,0.0,9.9,5.5,0.0,0.0,0.0,20.0,9.9,91,112,-6.9
Edmond Sumner,11:53,.521,.250,.250,1.000,0.0,0.0,0.0,10.4,0.0,0.0,0.0,21.6,122,114,-6.0
Day'Ron Sharpe,11:04,1.000,1.000,.000,.000,12.8,20.2,16.9,0.0,0.0,9.0,50.0,16.1,91,104,-6.2
Markieff Morris,10:18,.750,.750,1.000,.000,0.0,21.7,12.1,12.2,4.5,0.0,60.0,21.6,60,99,-6.0
Patty Mills,5:36,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,8.2,0.0,0.0,8.0,0,97,-4.6
Kessler Edwards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
