Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,42:04,.580,.532,.452,.194,5.9,16.2,10.8,19.9,3.7,12.3,8.2,38.7,121,115,12.2
Kevin Durant,41:14,.716,.619,.238,.524,3.0,6.6,4.7,23.3,2.5,3.1,10.4,31.1,142,125,11.5
Royce O'Neale,40:45,.455,.455,.727,.000,3.0,20.0,11.1,3.4,1.3,0.0,15.4,14.2,90,128,-8.9
Ben Simmons,37:06,.470,.429,.000,.143,10.0,18.3,13.9,18.5,4.2,0.0,11.8,10.1,125,121,-0.1
Nic Claxton,28:40,.400,.429,.143,.571,12.9,14.2,13.5,4.9,0.0,0.0,10.2,15.1,96,132,-9.8
Yuta Watanabe,22:29,1.000,1.000,.667,.000,0.0,24.2,11.5,12.3,0.0,5.7,0.0,5.9,208,126,2.9
David Duke Jr.,20:42,.727,.667,.167,.333,11.9,19.7,15.6,7.8,0.0,0.0,12.7,16.9,142,130,-4.3
Patty Mills,16:44,.500,.500,.667,.000,7.4,8.1,7.7,8.0,0.0,0.0,25.0,10.6,100,133,-7.6
Edmond Sumner,15:16,.452,.000,.500,1.500,0.0,26.7,12.7,0.0,3.4,0.0,13.1,22.3,94,122,-9.3
Kessler Edwards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Day'Ron Sharpe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
