Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,46:30,.638,.625,.333,.250,0.0,14.2,7.2,4.2,0.0,0.0,13.1,29.2,112,118,-0.8
Spencer Dinwiddie,44:31,.544,.521,.292,.250,2.5,5.0,3.8,45.3,1.1,0.0,3.6,27.5,130,118,4.7
Dorian Finney-Smith,37:25,.511,.444,.556,.444,9.0,5.9,7.5,7.5,4.0,2.1,0.0,12.8,131,110,3.6
Nic Claxton,35:25,.799,.833,.000,.333,12.7,15.6,14.2,13.0,0.0,8.8,30.4,12.4,129,111,1.6
Cameron Johnson,34:25,.627,.500,.500,1.125,3.3,22.5,13.0,0.0,0.0,0.0,20.1,19.3,107,116,-5.3
Royce O'Neale,36:21,.470,.409,.455,.364,9.3,36.5,23.0,7.8,4.1,0.0,13.6,18.0,103,104,0.5
Seth Curry,17:14,.739,.714,.571,.143,0.0,12.8,6.5,10.4,0.0,0.0,0.0,19.1,155,118,6.1
Joe Harris,7:51,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0,120,-16.4
Cam Thomas,5:18,.347,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.4,44,122,-19.4
David Duke Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nerlens Noel,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Day'Ron Sharpe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Edmond Sumner,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
