Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Royce O'Neale,40:44,.563,.563,.875,.000,0.0,12.4,6.0,8.1,1.1,0.0,38.5,13.9,73,125,-5.3
Kevin Durant,38:50,.549,.532,.387,.129,6.0,22.8,14.1,34.7,0.0,4.8,13.2,42.3,106,122,2.9
Kyrie Irving,38:08,.573,.559,.529,.059,0.0,13.2,6.4,13.6,0.0,0.0,5.4,21.0,113,127,-2.7
Ben Simmons,34:11,.980,1.000,.000,.625,3.4,18.5,10.7,11.8,0.0,2.7,22.7,16.8,152,124,2.7
Nic Claxton,28:04,1.000,1.000,.000,.000,8.3,40.5,23.8,4.7,0.0,16.4,14.3,10.8,172,110,7.5
Seth Curry,27:50,.778,.778,.667,.000,0.0,9.1,4.4,22.5,0.0,0.0,18.2,17.2,130,127,4.0
Markieff Morris,13:10,.375,.375,.750,.000,0.0,9.6,4.6,0.0,3.5,0.0,0.0,13.2,74,119,-6.5
Joe Harris,12:02,.000,.000,1.000,.000,0.0,10.5,5.0,8.5,0.0,0.0,0.0,10.8,24,127,-17.4
Patty Mills,5:05,1.500,1.500,1.000,.000,0.0,0.0,0.0,50.3,0.0,0.0,50.0,17.1,156,128,12.2
David Duke Jr.,0:58,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-5.5
Kessler Edwards,0:58,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0,128,-52.0
Day'Ron Sharpe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Edmond Sumner,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
