Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Royce O'Neale,38:11,.661,.571,.714,.429,3.1,12.9,8.0,7.3,2.7,5.0,0.0,10.4,140,115,3.7
Kyrie Irving,38:01,.466,.438,.458,.167,0.0,6.5,3.2,28.4,1.4,2.5,7.2,34.8,93,122,-2.0
Nic Claxton,32:25,.571,.571,.000,.286,3.7,30.4,16.9,4.6,1.6,11.8,27.6,16.0,84,108,-2.1
Joe Harris,28:30,.818,.818,.636,.000,8.4,13.0,10.7,6.4,3.6,0.0,8.3,20.0,137,116,8.2
Ben Simmons,26:25,.000,.000,.000,.000,0.0,41.9,20.7,62.2,3.9,3.6,40.0,9.0,99,104,5.4
T.J. Warren,28:07,.556,.556,.278,.000,0.0,4.4,2.2,7.5,0.0,3.4,5.3,32.2,96,125,-1.9
Seth Curry,25:16,.557,.500,.333,.222,0.0,0.0,0.0,6.2,0.0,0.0,16.8,22.4,90,129,-9.4
Yuta Watanabe,21:08,.500,.500,.600,.000,0.0,0.0,0.0,6.8,0.0,0.0,16.7,13.5,82,129,-9.1
Edmond Sumner,1:57,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-11.0
Kessler Edwards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Day'Ron Sharpe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
