Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Spencer Dinwiddie,38:22,.513,.433,.333,.533,2.8,13.2,7.5,41.1,0.0,0.0,9.7,21.7,128,126,2.4
Mikal Bridges,37:03,.429,.429,.381,.000,2.9,10.2,6.2,4.4,0.0,0.0,8.7,25.2,94,126,-8.4
Cameron Johnson,34:03,.587,.455,.364,.545,6.3,3.7,5.1,15.9,1.5,0.0,6.8,17.5,142,124,3.3
Nic Claxton,28:12,.623,.600,.000,.100,3.8,31.4,16.4,16.6,1.8,3.2,16.1,17.9,119,116,3.9
Dorian Finney-Smith,17:41,.417,.417,.500,.000,12.1,0.0,6.5,0.0,2.9,0.0,25.0,18.4,78,122,-9.0
Royce O'Neale,24:43,.558,.556,.778,.444,4.3,35.8,18.7,11.7,0.0,7.2,27.1,24.3,91,116,-1.3
Day'Ron Sharpe,19:47,.727,.708,.083,.333,48.5,12.8,32.2,0.0,5.1,9.0,12.7,32.4,140,107,17.6
Joe Harris,19:21,.750,.750,1.000,.000,11.0,13.1,12.0,13.8,0.0,0.0,0.0,8.4,182,126,7.0
Yuta Watanabe,11:09,.000,.000,.000,.000,0.0,45.3,20.7,10.5,4.5,0.0,50.0,7.3,29,109,-8.2
Seth Curry,9:38,.000,.000,.333,.000,0.0,0.0,0.0,12.2,0.0,0.0,0.0,12.7,28,128,-20.1
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Edmond Sumner,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
