Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,39:01,.772,.725,.150,.450,3.5,12.9,8.4,16.5,0.0,0.0,4.0,28.1,157,141,8.1
Kyrie Irving,38:43,.672,.625,.250,.333,7.1,19.6,13.6,20.9,2.5,4.1,9.8,34.6,131,131,10.1
Royce O'Neale,35:43,.333,.333,.583,.000,3.8,7.1,5.5,12.5,1.4,4.5,0.0,14.7,96,137,-4.0
Nic Claxton,33:06,.735,.700,.000,.200,8.3,19.1,13.9,0.0,0.0,4.8,0.0,14.4,156,136,-0.6
Ben Simmons,28:07,.486,.400,.200,1.000,0.0,13.5,7.0,31.3,1.7,0.0,41.0,19.0,86,137,-8.5
Joe Harris,22:32,.444,.444,.778,.000,12.2,16.8,14.6,10.5,0.0,3.6,0.0,17.5,116,137,-3.9
Patty Mills,19:14,.750,.750,1.000,.000,7.1,0.0,3.4,11.9,0.0,0.0,0.0,9.1,167,145,2.3
Day'Ron Sharpe,14:31,.868,1.000,.000,1.000,0.0,26.1,13.6,8.2,0.0,0.0,25.8,11.7,124,137,-6.1
Yuta Watanabe,6:06,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0,144,-17.7
Edmond Sumner,2:57,,,,,0.0,0.0,0.0,34.6,0.0,0.0,100.0,14.9,48,145,-12.8
Kessler Edwards,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cam Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
