Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Michael Porter Jr.,28:41,.895,.867,.400,.267,4.9,14.6,10.5,4.2,1.6,0.0,5.6,26.4,160,110,8.4
Nikola Jokić,27:45,.820,.800,.100,.500,5.1,41.4,25.9,62.7,1.7,3.5,7.6,20.3,177,103,24.7
Aaron Gordon,25:56,.826,.818,.273,.727,0.0,12.1,6.9,34.3,7.1,7.4,17.1,28.8,144,93,19.9
Kentavious Caldwell-Pope,24:09,.619,.563,.375,.250,0.0,8.6,5.0,4.0,3.8,0.0,0.0,15.7,127,107,-2.4
Bruce Brown,21:44,.750,.750,.167,.000,0.0,0.0,0.0,9.0,0.0,0.0,0.0,11.8,151,117,-5.2
Ish Smith,29:19,.667,.667,.000,.000,4.8,10.7,8.2,22.3,0.0,0.0,40.0,14.5,107,115,-9.4
Vlatko Čančar,22:04,.750,.750,.625,.000,0.0,28.4,16.3,13.8,0.0,4.4,0.0,15.4,151,108,3.4
Christian Braun,18:26,.800,.800,.200,.000,0.0,17.0,9.8,10.9,5.0,0.0,0.0,11.6,164,102,4.2
Davon Reed,13:52,.417,.417,.333,.000,10.2,22.6,17.3,13.6,6.6,0.0,0.0,18.4,110,98,-1.2
Jeff Green,13:37,.350,.350,.200,.000,10.4,15.3,13.2,14.9,0.0,0.0,9.1,34.4,81,114,-21.7
Peyton Watson,7:49,.717,.875,.250,.500,18.1,13.3,15.4,0.0,0.0,12.3,0.0,26.6,132,106,3.0
Jack White,6:38,.563,.500,.500,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,111,117,-15.1
Bones Hyland,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
DeAndre Jordan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
