Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jamal Murray,31:42,.828,.806,.556,.167,3.7,10.8,7.3,26.1,1.5,0.0,9.4,29.3,152,115,10.2
Kentavious Caldwell-Pope,29:30,.678,.667,.556,.333,0.0,3.9,2.0,21.8,3.3,0.0,8.8,16.7,141,113,2.8
Nikola Jokić,27:45,.612,.636,.000,.091,21.1,24.7,22.9,42.3,0.0,0.0,25.9,24.3,127,115,1.5
Michael Porter Jr.,23:00,.773,.773,.545,.000,5.1,14.9,10.1,10.9,2.1,3.2,21.4,26.6,114,110,2.2
Aaron Gordon,21:04,.698,.714,.000,.286,11.1,27.1,19.2,27.4,0.0,0.0,0.0,16.3,166,114,5.3
Bruce Brown,27:02,.682,.682,.545,.000,0.0,12.7,6.4,0.0,1.8,5.4,0.0,17.7,130,110,1.4
Vlatko Čančar,26:56,.699,.667,.833,.167,0.0,17.0,8.6,11.2,1.8,0.0,0.0,10.4,155,113,0.7
Reggie Jackson,25:23,.409,.409,.364,.000,0.0,0.0,0.0,33.3,3.8,0.0,8.3,20.6,112,112,-4.2
Thomas Bryant,20:15,.515,.500,.000,.667,11.6,33.9,22.8,0.0,0.0,7.2,0.0,16.7,121,107,-8.1
Christian Braun,5:07,1.064,1.000,.000,2.000,0.0,22.3,11.3,0.0,0.0,0.0,0.0,16.0,230,115,5.8
Peyton Watson,2:16,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0,120,-31.6
Jeff Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
DeAndre Jordan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ish Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
