Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nikola Jokić,41:33,.725,.667,.048,.714,23.7,25.5,24.6,41.0,3.5,0.0,3.5,29.5,162,111,22.5
Jamal Murray,41:11,.459,.455,.591,.091,3.0,11.4,7.3,39.9,2.4,0.0,17.9,29.0,98,115,-1.1
Michael Porter Jr.,39:06,.786,.778,.444,.056,0.0,33.1,16.9,0.0,0.0,0.0,0.0,20.2,150,118,6.2
Kentavious Caldwell-Pope,37:42,.752,.625,.500,.750,3.3,0.0,1.6,0.0,3.9,0.0,27.3,8.3,112,113,-3.3
Aaron Gordon,28:57,.333,.333,.556,.000,0.0,24.4,12.5,25.2,0.0,0.0,18.2,16.3,84,119,-8.8
Bruce Brown,29:36,.597,.550,.300,.200,4.2,23.9,14.2,8.9,1.7,0.0,8.4,17.2,120,115,-0.4
Reggie Jackson,19:01,.509,.500,.833,.333,0.0,0.0,0.0,25.7,2.6,5.0,0.0,15.5,128,112,7.3
Vlatko Čančar,16:49,.773,.833,.667,.667,0.0,0.0,0.0,7.4,0.0,0.0,20.5,12.4,117,122,-1.5
Thomas Bryant,10:42,.420,.333,.000,1.333,0.0,33.0,16.9,0.0,0.0,17.7,29.6,27.1,60,102,-15.5
Christian Braun,0:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-6.1
Jeff Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
DeAndre Jordan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ish Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Peyton Watson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jack White,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
