Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,34:24,.484,.389,.444,.333,3.0,3.6,3.2,19.6,4.2,0.0,8.8,13.7,121,105,1.3
Paolo Banchero,33:04,.427,.458,.167,.167,6.2,29.8,16.9,7.3,0.0,0.0,13.4,18.7,90,109,-8.0
Markelle Fultz,31:43,.288,.231,.077,.154,16.1,11.6,14.1,14.3,4.6,0.0,12.6,20.8,87,103,-5.1
Wendell Carter Jr.,28:55,.696,.727,.273,.545,3.5,21.3,11.6,9.4,0.0,3.3,12.8,22.5,126,109,3.9
Jalen Suggs,26:34,.500,.500,.455,.000,3.8,13.9,8.4,4.8,0.0,0.0,8.3,18.8,104,112,-7.3
Cole Anthony,24:02,.571,.571,.214,.143,0.0,35.8,16.3,45.1,0.0,11.7,11.8,29.2,119,100,12.3
Moritz Wagner,19:05,.667,.667,.556,.000,5.4,6.4,5.8,7.3,5.1,0.0,0.0,19.6,146,102,7.8
Caleb Houstan,16:17,.875,.875,.500,.000,12.5,0.0,6.9,0.0,3.0,0.0,0.0,10.2,183,108,6.7
Bol Bol,14:56,.773,.773,.182,.000,6.8,16.5,11.2,0.0,0.0,6.3,0.0,30.6,154,107,14.8
Jonathan Isaac,11:00,.315,.000,.000,1.333,9.3,22.4,15.2,9.3,13.2,8.6,0.0,18.0,99,77,11.6
Mo Bamba,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended
R.J. Hampton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terrence Ross,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Admiral Schofield,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
