Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paolo Banchero,36:59,.644,.605,.263,.421,3.2,20.2,12.1,23.6,1.4,4.8,11.8,31.2,120,105,12.7
Franz Wagner,34:42,.516,.500,.200,.150,6.7,9.2,8.0,32.7,1.5,2.6,19.0,34.3,94,110,0.5
Wendell Carter Jr.,32:48,.558,.444,.333,.444,10.7,16.3,13.6,5.0,0.0,0.0,21.8,19.0,100,112,-7.3
Cole Anthony,32:03,.383,.250,.500,.400,0.0,20.0,10.4,23.4,0.0,2.8,20.3,20.8,80,109,-6.3
Terrence Ross,31:54,.350,.350,.300,.000,3.7,3.3,3.5,9.9,3.2,0.0,0.0,14.2,89,110,-2.7
Kevon Harris,22:14,.000,.000,.333,.000,0.0,14.4,7.5,0.0,2.3,0.0,40.0,10.2,0,108,-14.2
Bol Bol,21:46,.571,.643,.286,.286,16.1,34.3,25.6,8.4,0.0,8.2,0.0,16.4,127,101,7.0
Caleb Houstan,15:05,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,3.4,0.0,0.0,3.0,200,110,-3.0
Mo Bamba,7:01,1.000,1.000,.000,.000,0.0,15.2,8.0,0.0,0.0,0.0,0.0,6.4,200,112,-1.3
Chuma Okeke,5:28,.000,.000,1.000,.000,0.0,0.0,0.0,25.1,0.0,0.0,0.0,8.3,50,118,-5.2
R.J. Hampton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Admiral Schofield,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
