Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Spencer Dinwiddie,40:59,.490,.467,.533,.200,2.6,8.1,4.7,25.1,2.5,0.0,10.9,20.9,106,111,-2.1
Luka Dončić,39:43,.652,.545,.227,.500,5.4,37.5,18.0,27.8,3.9,0.0,10.1,35.2,129,105,11.6
Dorian Finney-Smith,36:25,.700,.700,.867,.000,2.9,9.1,5.3,0.0,4.3,0.0,0.0,19.3,134,106,8.6
Reggie Bullock,30:50,.732,.750,1.000,.250,3.5,10.7,6.3,5.4,0.0,0.0,0.0,13.5,147,116,1.6
Dwight Powell,22:28,.387,.333,.000,.667,9.5,0.0,5.8,32.5,2.3,0.0,20.5,10.2,121,111,-0.4
Christian Wood,23:49,.768,.875,.250,.500,0.0,48.6,19.1,0.0,0.0,0.0,29.1,27.0,89,114,-3.7
Tim Hardaway Jr.,22:28,.000,.000,.714,.000,4.7,14.7,8.7,18.3,6.9,0.0,22.2,18.7,32,100,-12.7
Josh Green,13:40,.000,.000,1.000,2.000,0.0,12.1,4.7,0.0,0.0,0.0,0.0,6.4,0,116,-15.7
Maxi Kleber,9:38,.000,.000,1.000,.000,0.0,17.2,6.7,0.0,0.0,13.8,0.0,4.9,0,105,-10.7
Facundo Campazzo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Ntilikina,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
