Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,38:50,.543,.500,.333,.619,7.6,24.7,14.7,20.7,1.4,0.0,13.0,37.4,108,124,3.6
Tim Hardaway Jr.,38:06,.586,.618,.588,.235,10.3,14.4,12.0,5.1,0.0,5.1,0.0,23.3,130,127,6.8
Dorian Finney-Smith,38:00,.500,.500,.750,.000,2.6,10.8,6.0,0.0,1.4,2.6,11.1,11.2,96,126,-3.1
Spencer Dinwiddie,35:39,.520,.472,.278,.278,2.7,11.5,6.4,27.8,0.0,0.0,9.0,29.5,111,131,-2.3
Dwight Powell,21:19,.922,1.000,.000,.500,9.2,12.9,10.7,17.3,0.0,0.0,17.0,13.1,161,131,3.5
Reggie Bullock,32:07,.000,.000,.750,.000,0.0,17.1,7.1,4.3,1.7,0.0,0.0,5.9,19,126,-10.2
Josh Green,29:06,.381,.357,.429,.286,3.4,4.7,3.9,0.0,0.0,0.0,20.2,16.1,69,133,-14.0
Dāvis Bertāns,6:41,1.500,1.500,1.000,.000,0.0,41.0,17.1,51.6,0.0,0.0,0.0,7.1,277,123,22.6
Frank Ntilikina,0:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,-7.6
Jaden Hardy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
A.J. Lawson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JaVale McGee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
McKinley Wright IV,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
