Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,37:20,.525,.412,.529,.529,0.0,33.0,18.1,52.2,0.0,2.8,19.3,33.2,109,120,1.2
Dorian Finney-Smith,35:14,.731,.731,.769,.000,0.0,3.5,1.9,15.4,4.2,0.0,13.3,20.3,118,117,4.0
Tim Hardaway Jr.,31:14,.839,.833,.667,1.000,4.8,7.9,6.5,12.2,4.8,0.0,10.4,29.4,144,116,13.2
Spencer Dinwiddie,30:51,.611,.438,.250,.750,0.0,8.0,4.4,34.8,1.6,0.0,8.6,18.0,138,123,0.9
Dwight Powell,20:32,1.031,1.000,.000,.667,14.6,30.0,23.0,8.1,2.4,5.1,34.0,13.7,144,113,2.6
Christian Wood,26:42,.888,.857,.143,.286,0.0,27.7,15.2,14.3,3.7,3.9,11.3,15.9,156,112,7.6
Maxi Kleber,26:28,.750,.750,.500,.000,0.0,14.0,7.7,0.0,0.0,3.9,0.0,10.8,134,122,-2.3
Josh Green,17:12,.200,.200,.400,.000,8.7,7.2,7.9,0.0,0.0,0.0,16.7,16.6,48,126,-21.7
Reggie Bullock,14:27,.000,.000,1.000,.000,0.0,8.5,4.7,0.0,0.0,0.0,50.0,6.6,0,126,-15.7
Dāvis Bertāns,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Hardy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JaVale McGee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Ntilikina,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kemba Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
