Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Reggie Bullock,41:36,.571,.571,.857,.286,0.0,11.9,6.2,3.4,2.5,2.2,0.0,8.9,119,120,-0.4
Luka Dončić,40:30,.608,.536,.214,.464,3.4,30.4,17.6,80.8,3.8,0.0,12.9,44.7,129,112,12.7
Dorian Finney-Smith,39:38,.381,.357,.857,.286,3.4,6.2,4.9,3.5,0.0,0.0,11.3,10.5,84,129,-10.0
Spencer Dinwiddie,27:38,.688,.688,.625,.000,0.0,13.4,7.0,28.8,1.9,0.0,20.0,16.9,124,122,0.7
JaVale McGee,11:56,.592,.400,.000,.800,34.2,0.0,16.2,0.0,0.0,0.0,30.7,38.2,101,131,-15.8
Maxi Kleber,32:54,.982,1.100,.800,1.200,4.1,0.0,2.0,4.7,0.0,0.0,11.6,12.3,168,131,3.3
Tim Hardaway Jr.,30:17,.648,.615,.615,.154,0.0,8.1,4.3,5.7,0.0,6.0,6.7,23.0,119,125,2.1
Christian Wood,24:23,.814,.800,.400,.800,0.0,30.3,15.9,0.0,0.0,3.7,30.7,18.7,101,119,-6.0
Josh Green,13:21,1.289,1.500,1.000,.667,10.2,27.7,19.4,13.6,3.9,0.0,20.5,17.1,174,113,20.4
Facundo Campazzo,2:47,,,,,0.0,0.0,0.0,46.4,18.5,0.0,,0.0,249,88,22.3
Tyler Dorsey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Hardy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dwight Powell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
McKinley Wright IV,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
