Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Spencer Dinwiddie,37:59,.698,.667,.533,.333,0.0,8.4,4.0,20.5,0.0,0.0,10.4,23.4,142,131,1.7
Luka Dončić,36:19,.575,.567,.433,.167,12.0,35.2,23.1,46.6,2.9,2.7,8.5,44.9,126,120,11.2
Reggie Bullock,35:03,.188,.188,.750,.000,4.1,18.3,10.9,6.9,3.0,0.0,0.0,10.6,75,123,-9.3
Dorian Finney-Smith,34:43,.400,.400,.400,.000,8.4,9.2,8.8,7.2,0.0,2.8,16.7,8.0,104,128,-6.7
JaVale McGee,12:16,.592,.600,.000,.800,11.9,13.0,12.4,0.0,4.3,8.0,0.0,25.5,132,114,2.7
Christian Wood,29:29,.910,.950,.300,.600,9.9,21.7,15.5,0.0,1.8,0.0,19.2,24.6,143,126,6.6
Maxi Kleber,27:37,.735,.500,1.000,1.333,10.5,17.4,13.8,0.0,0.0,7.1,29.6,11.3,122,124,-3.8
Josh Green,13:37,.500,.500,.500,.000,0.0,23.5,11.2,0.0,0.0,0.0,0.0,6.8,112,130,-9.9
Facundo Campazzo,12:57,.375,.375,.750,.000,0.0,0.0,0.0,19.9,8.2,0.0,0.0,14.3,115,114,4.1
Tyler Dorsey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Hardy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dwight Powell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
McKinley Wright IV,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
