Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,43:23,.661,.652,.435,.043,0.0,8.2,4.6,28.8,2.3,0.0,11.3,27.4,126,123,6.0
Luka Dončić,38:44,.620,.553,.579,.526,3.0,20.7,12.9,22.6,1.3,0.0,4.1,28.3,134,118,5.6
Tim Hardaway Jr.,36:30,.783,.750,.571,.214,0.0,9.7,5.5,15.7,0.0,0.0,0.0,18.8,162,127,7.2
Reggie Bullock,17:20,.500,.500,.667,.000,0.0,10.3,5.8,6.7,0.0,0.0,0.0,7.8,115,127,-4.1
Dwight Powell,11:47,1.000,1.000,.000,.000,29.1,7.5,17.0,10.2,0.0,0.0,0.0,3.8,229,128,-2.4
Josh Green,30:40,1.000,1.000,.600,.000,3.7,23.2,14.7,4.1,0.0,2.3,37.5,11.7,116,118,-0.4
Christian Wood,24:32,.453,.433,.467,.067,9.3,7.2,8.2,0.0,2.0,8.5,6.1,30.1,93,120,-4.2
Maxi Kleber,14:32,.436,.333,.667,.333,0.0,12.2,6.9,24.3,0.0,0.0,22.5,13.7,102,126,-3.1
Jaden Hardy,13:53,.500,.500,.250,.000,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.9,98,131,-5.2
JaVale McGee,8:39,.521,.500,.000,1.000,0.0,0.0,0.0,0.0,0.0,16.1,25.8,20.1,75,125,-5.6
Dāvis Bertāns,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Ntilikina,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
