Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,44:22,.672,.611,.222,.296,5.1,6.8,6.0,16.0,2.2,1.6,3.2,30.6,140,120,11.0
Luka Dončić,43:46,.483,.452,.571,.190,0.0,16.0,8.5,21.6,0.0,1.7,18.0,27.3,92,122,-3.8
Reggie Bullock,20:01,.667,.667,.833,.000,0.0,25.0,13.2,0.0,2.4,0.0,14.3,15.1,108,114,2.5
Dwight Powell,19:55,.902,1.000,.000,.667,5.7,0.0,2.7,13.0,0.0,0.0,20.5,10.6,150,129,2.0
Tim Hardaway Jr.,18:09,.387,.250,.667,.667,0.0,5.5,2.9,0.0,0.0,0.0,11.4,20.8,75,126,-13.6
Josh Green,39:56,.722,.722,.444,.000,5.6,7.5,6.6,12.9,1.2,0.0,0.0,9.7,160,123,4.3
Christian Wood,29:50,.625,.600,.300,1.000,3.8,33.5,19.5,13.3,0.0,2.4,21.7,26.6,106,115,2.4
JaVale McGee,23:01,.799,.833,.000,.333,4.9,21.7,13.8,6.1,0.0,0.0,0.0,12.9,165,121,3.1
Jaden Hardy,13:36,.532,1.000,.000,2.000,16.6,7.4,11.7,17.3,0.0,0.0,34.7,9.1,112,126,-2.6
Maxi Kleber,7:30,.250,.250,.500,.000,15.0,0.0,7.1,16.9,0.0,0.0,0.0,23.0,83,129,-9.7
Dāvis Bertāns,4:54,.000,.000,1.000,.000,0.0,40.8,21.6,0.0,0.0,0.0,0.0,17.6,0,114,-24.0
Justin Holiday,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Ntilikina,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
