Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,36:33,.509,.518,.393,.357,2.6,14.9,8.4,60.4,2.7,0.0,3.0,40.4,118,110,14.8
Spencer Dinwiddie,31:54,.508,.462,.462,.308,6.0,6.8,6.4,18.0,1.6,2.7,16.9,24.6,101,114,-2.3
Dorian Finney-Smith,28:27,.363,.417,.833,.333,13.5,15.3,14.4,4.5,5.3,6.1,0.0,10.7,108,100,4.9
Tim Hardaway Jr.,28:00,.388,.444,.778,.333,0.0,15.6,7.3,0.0,1.8,0.0,8.8,17.9,71,112,-7.8
Dwight Powell,18:59,.712,.800,.000,.600,15.2,0.0,8.1,0.0,2.6,4.6,13.7,17.0,129,113,-0.4
Maxi Kleber,28:10,.800,.800,.800,.000,3.4,3.9,3.6,4.7,0.0,6.2,16.7,9.4,135,116,0.4
Josh Green,25:51,.680,.600,.000,.400,3.7,4.2,4.0,5.2,0.0,0.0,14.5,11.8,127,120,-5.2
Christian Wood,23:10,.500,.500,.357,.000,0.0,42.4,19.8,14.5,0.0,0.0,12.5,30.5,93,106,-3.1
Reggie Bullock,18:56,.833,.833,.667,.000,0.0,28.8,13.5,7.1,0.0,0.0,0.0,7.0,171,111,1.3
Dāvis Bertāns,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JaVale McGee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Ntilikina,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kemba Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
