Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,41:02,.633,.660,.560,.240,0.0,16.6,7.9,44.2,3.7,0.0,9.8,35.4,123,123,10.5
Tim Hardaway Jr.,40:14,.597,.600,.700,.200,6.1,10.1,8.0,7.7,2.5,2.2,0.0,25.6,122,125,2.1
Dorian Finney-Smith,31:46,.600,.600,.800,.000,0.0,8.6,4.1,7.8,1.6,0.0,16.7,9.0,107,130,-4.5
Spencer Dinwiddie,27:50,.266,.000,.500,2.000,0.0,0.0,0.0,24.8,0.0,3.2,21.0,8.1,104,134,-7.3
Dwight Powell,17:32,.735,1.000,.000,1.333,0.0,7.8,3.7,0.0,0.0,5.1,45.7,23.7,65,129,-17.7
Christian Wood,34:35,.799,.808,.154,.462,3.6,27.5,15.0,15.0,0.0,0.0,11.3,24.2,144,128,3.4
Maxi Kleber,32:09,.625,.625,.625,.000,0.0,12.7,6.0,4.2,0.0,11.2,11.1,13.3,107,125,-1.6
Reggie Bullock,22:14,.615,.625,.750,.500,0.0,24.4,11.6,0.0,2.3,0.0,0.0,10.4,118,124,-3.4
Josh Green,15:08,.600,.600,.400,.000,8.1,9.0,8.5,9.9,3.4,0.0,16.7,18.8,110,124,-7.6
Dāvis Bertāns,2:30,.431,.000,1.000,3.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,94,136,-18.5
Jaden Hardy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JaVale McGee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Ntilikina,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
