Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,42:18,.812,.818,.364,.273,0.0,14.6,6.7,24.3,3.4,0.0,7.5,28.6,153,124,12.4
Luka Dončić,39:47,.782,.750,.591,.500,3.3,11.7,7.1,49.4,1.2,0.0,15.7,36.3,147,130,14.4
Reggie Bullock,38:39,.625,.625,.833,.000,3.4,8.0,5.5,3.2,0.0,0.0,0.0,14.1,127,133,-2.7
Josh Green,32:18,.833,.833,.667,.000,4.0,19.2,10.9,7.1,1.5,0.0,57.1,9.8,87,128,-5.1
Dwight Powell,21:34,.694,.500,.000,1.000,6.0,21.5,13.1,5.2,6.8,4.4,25.8,8.2,131,112,2.7
Tim Hardaway Jr.,20:11,.571,.571,.571,.000,6.4,7.7,7.0,6.3,0.0,0.0,0.0,15.7,126,133,-2.6
Maxi Kleber,19:45,.666,.800,.800,.800,0.0,47.0,21.4,19.3,0.0,0.0,0.0,15.5,146,129,2.0
Christian Wood,14:03,.571,.571,.714,.571,0.0,22.0,10.0,0.0,0.0,0.0,0.0,28.3,110,131,-6.9
Justin Holiday,11:25,.000,.000,1.000,.000,0.0,13.6,6.2,0.0,0.0,0.0,0.0,7.9,0,132,-18.6
Jaden Hardy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JaVale McGee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Ntilikina,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
