Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dorian Finney-Smith,38:12,.625,.625,.500,.000,0.0,8.8,4.7,0.0,2.6,0.0,0.0,4.9,120,111,-2.2
Luka Dončić,36:40,.609,.478,.435,.565,0.0,27.4,14.7,35.9,1.4,0.0,12.2,42.0,118,110,7.3
Reggie Bullock,29:53,.776,.750,.833,.167,0.0,7.5,4.0,5.3,0.0,0.0,23.7,13.3,113,117,-1.9
Spencer Dinwiddie,27:31,.631,.682,.455,.182,0.0,12.2,6.5,21.3,0.0,0.0,0.0,20.3,130,116,1.7
JaVale McGee,14:08,.315,.333,.000,1.333,9.2,23.7,17.0,10.7,3.5,5.4,29.6,22.5,62,101,-7.6
Maxi Kleber,26:21,.333,.333,.333,.000,4.9,16.9,11.4,5.5,0.0,2.9,0.0,5.4,101,113,-3.6
Tim Hardaway Jr.,25:01,.414,.350,.500,.200,0.0,8.9,4.8,6.6,2.0,0.0,15.5,24.2,75,113,-8.8
Christian Wood,24:16,.644,.733,.467,.667,5.3,32.2,19.8,23.0,0.0,3.1,4.9,39.6,121,109,13.5
Josh Green,17:57,.568,,,,14.5,12.4,13.4,15.3,2.8,4.2,53.2,4.9,130,106,2.6
Jaden Hardy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Theo Pinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dwight Powell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
McKinley Wright IV,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
