Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,39:55,.837,.844,.500,.188,3.4,12.3,8.6,28.3,2.4,2.3,31.6,28.4,113,112,6.1
D'Angelo Russell,36:14,.591,.591,.727,.000,0.0,8.1,4.7,29.1,0.0,0.0,35.3,21.0,94,120,-8.2
Austin Rivers,32:15,.592,.563,.375,.125,0.0,15.2,8.9,16.1,1.5,0.0,10.6,13.1,123,114,-0.8
Rudy Gobert,31:13,.635,.714,.000,.286,4.4,22.0,14.6,0.0,0.0,0.0,20.2,14.2,93,116,-6.8
Jaden McDaniels,29:49,.810,.778,.333,.222,9.2,6.6,7.7,14.5,1.6,3.0,16.8,17.8,140,115,5.8
Naz Reid,29:15,.610,.567,.267,.333,9.4,30.1,21.5,11.0,0.0,3.1,14.9,30.9,111,111,-1.6
Jaylen Nowell,20:26,.336,.357,.286,.143,13.4,4.8,8.4,36.8,0.0,0.0,0.0,16.3,121,121,-3.2
Matt Ryan,13:57,.750,.750,1.000,.000,0.0,21.1,12.3,9.5,0.0,0.0,0.0,12.8,150,116,2.4
Bryn Forbes,6:56,.000,.000,1.000,.000,0.0,14.1,8.2,0.0,0.0,0.0,0.0,12.9,0,118,-22.6
Luka Garza,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
