Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,39:53,.665,.659,.409,.136,0.0,0.0,0.0,29.6,1.2,1.6,4.1,25.2,140,114,14.3
Rudy Gobert,35:06,.595,.600,.000,.400,16.7,23.2,20.1,7.6,2.8,0.0,50.5,14.0,78,102,-4.0
Karl-Anthony Towns,33:36,.699,.676,.588,.118,8.7,13.5,11.2,10.5,0.0,0.0,25.1,29.3,106,112,4.9
Mike Conley,31:32,.269,.269,.538,.000,9.3,17.2,13.4,17.2,1.6,0.0,7.1,18.3,83,107,-4.5
Jaden McDaniels,25:07,.375,.375,.250,.000,0.0,10.8,5.6,0.0,0.0,0.0,0.0,13.1,85,113,-9.2
Kyle Anderson,29:59,.333,.333,.111,.000,6.5,24.2,15.7,9.1,0.0,4.2,35.7,19.3,57,105,-9.1
Naz Reid,23:08,.493,.462,.308,.385,4.2,19.6,12.2,14.0,0.0,2.7,6.2,28.9,108,108,5.6
Jordan McLaughlin,16:28,.500,.500,.667,.000,0.0,11.0,5.7,47.2,0.0,0.0,25.0,10.0,127,113,2.8
Nickeil Alexander-Walker,5:11,,,,,18.9,0.0,9.1,0.0,0.0,0.0,,0.0,226,118,-0.3
Luka Garza,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaylen Nowell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
