Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,36:17,.544,.479,.458,.250,3.5,24.8,15.4,20.8,1.4,0.0,10.1,35.7,113,113,-1.8
Jaylen Nowell,31:23,.531,.531,.438,.000,0.0,12.7,7.1,9.3,1.6,0.0,11.1,25.1,100,118,-6.9
Kyle Anderson,31:17,.690,.625,.333,.333,4.0,9.6,7.1,34.3,4.9,0.0,6.8,20.6,153,112,14.9
Rudy Gobert,27:28,.840,1.000,.000,1.333,9.2,7.3,8.1,13.2,0.0,5.6,17.4,9.2,154,121,1.5
Jaden McDaniels,24:36,.965,1.000,.200,.200,10.3,8.1,9.1,28.4,2.1,3.1,15.5,22.9,160,117,17.2
Austin Rivers,31:47,.680,.600,1.000,.400,0.0,3.1,1.8,18.0,1.6,0.0,0.0,8.1,167,122,3.7
Nathan Knight,21:46,.602,.625,.250,1.500,23.2,18.4,20.5,10.9,0.0,0.0,0.0,13.3,154,119,2.8
Matt Ryan,21:04,.500,.500,.800,.000,0.0,0.0,0.0,0.0,0.0,0.0,16.7,12.4,83,128,-9.8
Luka Garza,14:22,.483,.375,.250,.375,8.8,34.8,23.3,0.0,0.0,5.4,9.7,31.4,100,108,-8.0
Bryn Forbes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Naz Reid,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
