Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
D'Angelo Russell,37:14,.531,.500,.588,.118,3.1,17.7,11.2,25.8,3.8,0.0,25.1,27.6,93,94,-1.2
Anthony Edwards,36:28,.606,.583,.278,.333,0.0,18.1,10.0,28.7,0.0,2.2,8.8,26.7,121,101,4.6
Rudy Gobert,31:27,.595,.600,.000,.400,7.4,32.9,21.6,3.9,1.5,7.6,33.8,12.1,88,89,-3.1
Jaden McDaniels,30:39,.400,.400,.400,.000,3.8,15.4,10.2,12.5,0.0,0.0,9.1,15.4,92,104,-6.7
Kyle Anderson,27:01,.700,.688,.438,.063,4.3,7.0,5.8,38.1,3.5,3.0,5.7,27.8,139,98,15.4
Austin Rivers,20:47,.500,.500,.500,.000,0.0,4.5,2.5,16.6,4.5,0.0,0.0,4.1,146,98,3.0
Jaylen Nowell,20:16,.581,.500,.333,.333,0.0,9.3,5.1,19.3,4.6,0.0,42.1,25.2,76,96,-5.4
Nathan Knight,19:35,.833,.833,.500,.000,12.0,0.0,5.3,0.0,0.0,0.0,14.3,15.4,134,110,-2.0
Naz Reid,16:33,.654,.750,.500,.333,14.1,5.7,9.5,9.0,5.7,4.8,0.0,17.9,135,93,9.7
Bryn Forbes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Luka Garza,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
