Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden McDaniels,36:46,.600,.600,.400,.000,3.0,6.7,4.8,3.5,2.5,0.0,23.1,13.5,98,112,-3.0
Anthony Edwards,35:01,.580,.472,.167,.556,3.2,24.6,13.4,33.2,7.8,0.0,21.1,30.9,111,98,9.1
Rudy Gobert,31:27,.563,.500,.000,.417,17.7,62.6,39.1,4.4,4.4,7.8,12.3,19.6,120,97,5.0
D'Angelo Russell,27:48,.678,.611,.500,.333,0.0,0.0,0.0,24.3,1.6,0.0,12.7,32.4,132,115,6.6
Kyle Anderson,22:05,.543,.500,.000,.167,0.0,22.3,10.6,0.0,0.0,0.0,13.4,12.8,101,117,-7.5
Jaylen Nowell,26:16,.489,.423,.231,.231,12.7,4.7,8.9,21.0,0.0,0.0,0.0,20.8,133,119,1.6
Jordan McLaughlin,21:40,.600,.600,.200,.000,5.2,0.0,2.7,23.7,2.1,0.0,37.5,14.1,95,114,-3.9
Austin Rivers,19:35,.333,.333,.333,.000,0.0,12.6,6.0,17.7,2.3,0.0,0.0,5.8,118,112,-2.2
Naz Reid,11:35,.600,.600,.200,.000,38.5,31.9,35.4,0.0,3.9,0.0,37.5,26.3,88,106,-9.5
Luka Garza,4:22,.515,.333,.333,.667,25.6,0.0,13.4,0.0,0.0,0.0,0.0,33.9,134,118,-4.9
Wendell Moore Jr.,3:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-6.2
Bryn Forbes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
