Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,38:26,.747,.738,.571,.190,0.0,8.5,5.3,30.4,2.4,0.0,18.0,33.6,124,122,2.9
Karl-Anthony Towns,37:43,.750,.750,.357,.000,0.0,11.6,7.2,22.0,2.5,2.2,17.6,21.0,128,119,2.0
Jaden McDaniels,34:49,1.111,1.111,.556,.000,0.0,9.4,5.8,3.4,2.7,7.0,10.0,13.4,175,117,8.9
Rudy Gobert,34:38,.644,.667,.000,.667,0.0,28.3,17.6,3.0,1.4,2.3,20.5,13.1,99,115,-7.8
D'Angelo Russell,28:59,.510,.550,.400,.400,0.0,7.5,4.7,34.1,0.0,2.8,25.4,25.3,103,126,-9.6
Jaylen Nowell,21:48,.829,.808,.385,.154,0.0,20.0,12.4,13.7,0.0,0.0,0.0,29.7,152,123,6.1
Taurean Prince,19:23,1.500,1.500,1.000,.000,0.0,11.3,7.0,10.5,0.0,0.0,33.3,7.2,170,126,-2.0
Jordan McLaughlin,19:01,.615,.500,.250,.500,0.0,5.7,3.6,26.9,2.5,0.0,0.0,12.0,157,122,-0.2
Naz Reid,5:13,1.000,1.000,.000,.000,0.0,41.8,25.9,21.5,9.0,0.0,0.0,8.9,214,94,17.4
Bryn Forbes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Austin Rivers,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
