Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Anderson,35:51,.563,.563,.375,.000,3.1,6.7,4.8,23.6,0.0,0.0,20.0,11.6,117,128,-1.4
Jaden McDaniels,35:42,.623,.559,.176,.412,9.4,10.1,9.7,16.3,0.0,4.6,0.0,23.3,143,123,5.0
Rudy Gobert,33:12,.521,.500,.000,1.000,16.8,25.3,20.9,7.4,1.4,2.5,0.0,14.4,133,119,-0.7
Mike Conley,30:05,.528,.455,.455,.273,0.0,12.0,5.8,24.8,0.0,0.0,0.0,17.0,131,127,-0.9
Karl-Anthony Towns,26:06,.557,.500,.167,.222,4.3,13.8,8.9,18.2,3.6,0.0,13.2,36.2,106,118,0.1
Taurean Prince,28:22,.735,.625,.500,.625,0.0,8.5,4.1,13.3,3.3,0.0,22.7,19.3,120,120,3.5
Naz Reid,25:37,.819,.800,.267,.133,4.4,32.8,18.1,0.0,3.7,0.0,11.2,28.9,137,114,10.3
Nickeil Alexander-Walker,17:16,.300,.300,.400,.000,0.0,20.8,10.0,6.6,0.0,0.0,0.0,12.0,78,125,-12.3
Jaylen Nowell,7:49,.000,.000,1.000,.000,0.0,15.4,7.4,13.6,0.0,0.0,33.3,15.9,22,126,-21.6
Anthony Edwards,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Austin Rivers,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
