Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Anderson,35:46,.966,1.063,.375,.375,0.0,20.9,11.9,31.3,1.4,4.3,9.7,13.2,184,134,14.5
Anthony Edwards,35:46,.574,.550,.400,.400,3.9,8.9,6.8,31.0,0.0,0.0,14.5,35.3,116,143,-8.5
Jaden McDaniels,33:57,.864,.864,.455,.000,4.2,9.4,7.2,7.7,1.5,2.3,15.4,17.6,141,137,1.4
Rudy Gobert,31:04,.604,.556,.000,.444,18.2,34.3,27.4,0.0,0.0,5.0,8.5,17.4,130,133,-7.1
Mike Conley,30:20,.820,.750,.667,.500,0.0,10.5,6.0,12.9,0.0,0.0,0.0,22.1,170,143,4.6
Nickeil Alexander-Walker,23:43,.714,.667,.889,.556,0.0,13.5,7.7,25.4,2.1,3.3,0.0,21.7,159,134,9.2
Taurean Prince,18:23,.926,.833,.667,1.000,0.0,0.0,0.0,12.2,0.0,0.0,41.0,18.3,114,145,-5.2
Naz Reid,16:56,.850,1.000,.600,.400,0.0,25.2,14.4,7.7,0.0,0.0,0.0,15.9,156,138,-0.5
Jordan McLaughlin,14:05,.500,.500,.667,.000,0.0,7.6,4.3,7.6,3.5,0.0,0.0,9.8,117,135,-4.9
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Austin Rivers,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
