Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,37:35,.575,.550,.267,.167,0.0,12.5,7.2,40.7,1.3,0.0,11.0,43.2,105,109,3.6
Jaden McDaniels,35:40,.714,.714,.571,.000,0.0,7.9,4.5,4.1,2.7,8.5,36.4,13.8,77,100,2.0
Mike Conley,35:27,.539,.375,.750,.625,3.6,8.0,6.1,23.0,0.0,0.0,8.9,14.2,125,113,-2.3
Rudy Gobert,35:19,.500,.500,.000,.000,14.3,29.3,22.9,13.1,0.0,0.0,9.1,14.0,114,107,-2.2
Karl-Anthony Towns,25:03,.613,.500,.333,2.667,10.1,26.3,19.4,15.9,0.0,0.0,31.5,17.0,105,107,-5.8
Kyle Anderson,33:24,.722,.722,.222,.000,0.0,22.5,12.9,34.2,0.0,2.3,10.0,13.4,142,107,6.1
Taurean Prince,19:02,.338,.250,.375,.250,0.0,9.9,5.7,0.0,0.0,0.0,18.4,25.6,57,113,-17.8
Jordan McLaughlin,10:44,1.500,1.500,1.000,.000,0.0,0.0,0.0,26.7,0.0,0.0,50.0,8.3,131,115,-0.2
Nickeil Alexander-Walker,5:31,.810,.833,.333,1.000,0.0,17.1,9.8,42.2,0.0,0.0,0.0,35.1,159,111,24.1
Luka Garza,2:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.4,0,112,-38.7
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Matt Ryan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
