Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden McDaniels,35:35,.660,.500,.300,1.000,9.8,4.7,7.2,12.5,3.9,5.0,6.5,17.0,143,101,11.2
Karl-Anthony Towns,35:31,.475,.300,.700,.600,0.0,14.2,7.2,26.1,0.0,0.0,19.2,17.3,99,108,-1.9
D'Angelo Russell,34:35,.549,.500,.375,.313,0.0,12.2,6.2,9.5,1.3,2.6,18.0,25.1,93,104,-3.5
Rudy Gobert,34:22,.669,.667,.000,.333,17.8,22.1,20.0,11.2,1.3,2.6,0.0,19.6,149,100,10.7
Anthony Edwards,31:45,.293,.265,.412,.235,2.7,18.6,10.8,32.1,0.0,0.0,9.6,25.6,76,106,-8.7
Kyle Anderson,22:15,.347,.000,.500,1.000,7.8,15.1,11.6,5.5,2.1,4.0,41.0,8.6,73,101,-3.5
Jaylen Nowell,18:15,.568,.545,.455,.091,0.0,13.8,7.0,20.3,0.0,0.0,0.0,24.6,121,108,5.3
Taurean Prince,12:26,1.100,1.100,.800,.000,0.0,20.3,10.3,16.4,0.0,0.0,16.7,18.9,150,105,15.3
Jordan McLaughlin,10:56,.333,.333,.500,.000,0.0,15.4,7.8,0.0,0.0,0.0,14.3,25.1,58,107,-15.3
Bryn Forbes,3:35,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0,115,-31.3
Austin Rivers,0:45,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-6.2
Nathan Knight,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Naz Reid,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
